,0,1,2,3,4
152,-19.00705618965483,83.2479539202038,100.49248020989604,110.00814587254938,-65.51192713021507
153,-21.51702511842161,86.51812917020939,99.28047703154404,107.70975836293007,-64.47341375996156
154,-21.16453589734333,90.14578878074072,99.8744402288434,109.40037922662621,-64.22653469630504
155,-21.071125485350617,93.88036428551888,102.61797607552039,111.66046085677858,-64.5081915105471
156,-21.218639152590004,94.90999592087445,103.46190483381102,110.9032864439768,-64.48495299914676
157,-21.148506992771033,95.73573296139301,106.20332265556884,113.14464317479401,-63.65151377243481
158,-21.090793227339887,95.63401546109864,105.71013514011395,113.25131614318337,-63.71917010064096
159,-21.097970093628422,95.93166093425187,102.59035679745192,113.19776823136637,-63.358628661268305
160,-23.073100283032257,98.7444606381392,102.36266839031465,115.79504379350848,-63.2623086048609
161,-22.429550366812688,99.29564931983255,99.08200659674343,115.49965159634823,-62.79988099868286
162,-21.99031837532272,99.69195760061069,101.3156938870194,118.22013922589258,-63.025626169831575
163,-22.078212373086252,102.39183629289,100.20735226369567,121.16957241288434,-62.971730585470056
164,-24.416579216456185,102.84784652560485,97.8241493070311,121.16138293398484,-62.81848764133789
165,-24.24343405544541,105.2222107139427,94.73480376315014,122.37803685110975,-62.5846974387766
166,-23.944816388491187,108.11884412892914,94.88155721570105,122.48627562054514,-61.81419085287017
167,-23.49196201297624,110.68868328868439,94.33208776656011,122.54416115850266,-60.87885433031851
168,-23.513972694972235,113.2635438384819,96.86629538595922,123.28911801649878,-60.96887944899605
169,-23.459819851065493,115.9825961595295,97.28895168882717,124.7824282223951,-60.59596044452229
170,-23.486907213922372,117.21041295239169,93.73393340141013,126.75126849481005,-59.9381394267234
171,-22.463769731452555,120.10510520894522,93.48768838599038,126.84495986251484,-59.19437411627427
172,-22.462670651975955,121.81845226857956,94.73808984198989,128.85984765006455,-59.15827640199333
173,-22.085807969264536,124.56408258255144,94.70183151955813,128.5470512847529,-58.16503307662525
174,-21.854690026113534,123.18540382852352,91.1641899588838,125.69395585254914,-57.637875120341334
175,-21.25389207156016,122.57567183693106,91.51634919609627,125.93914930317057,-57.14071298402048
176,-21.49113947064564,125.69096993425879,91.23016112873854,126.3872190665356,-56.69128902354956
177,-21.829110441840225,122.65255892238619,91.21065776287178,126.64136410289352,-56.30362235395572
178,-21.558842529937966,120.89490105826657,90.30595547227696,126.59917124302041,-54.990945822915634
179,-21.467354655127348,120.18094152065378,87.25443148965104,127.20649067717873,-53.856032924644666
180,-20.604800108800465,122.60280333420691,88.55817553235815,130.12423619538347,-53.72507958825595
181,-20.69787973414795,122.7821841376271,89.8075352192902,132.657456775178,-52.211063670697534
182,-20.4545866536008,124.80383642666493,89.53577499116831,132.3627775462883,-51.404896247347914
183,-16.345058543775316,125.58158871935024,89.52738672668409,135.22667175990352,-51.076247678795625
184,-18.783367696176143,128.36396594317912,86.98925428513301,135.00759049214565,-50.65366609727666
185,-17.84914440420893,130.9066072004236,88.031531483254,129.2353538150498,-50.90308812424704
186,-19.70489718838711,133.5226631807201,87.14350021686442,132.42071962982965,-50.60867193492029
187,-19.278664858503713,134.12574590107005,85.24241001554705,129.22047673697654,-50.29047344960656
188,-19.65690823759201,137.2856519492124,84.77317219564087,129.26532927734968,-49.543939824188875
189,-19.781406590150613,137.1291428120825,84.52851279662295,132.25220811094422,-48.8062230511762
190,-19.56631789168404,137.45983275139994,82.20603460763829,130.8294011995739,-47.950940743880665
191,-22.141378639922856,137.2394379142158,82.03201887325181,131.75622697338616,-47.45164291604442
192,-24.251820026985364,136.04216335624147,84.37115133528897,132.00084815032125,-46.44451991605647
193,-23.359844466484507,135.85739627672373,85.25466894945562,129.97639022825607,-46.596529015120375
194,-22.565896858442052,133.09134936717754,85.04153143381309,130.22368741366654,-46.30307451489232
195,-22.117038366529982,133.80379282288825,82.67637564137809,131.0586201024399,-44.68350057734417
196,-21.603495274204516,133.8880203958906,82.42928481776828,128.20500977434577,-44.118805400996344
197,-19.420813412325682,131.9088772561804,83.37770592749506,131.06984242022344,-44.2225000811391
198,-16.7067487252672,131.73987111225208,83.75845289847538,134.05111744008929,-44.40261677529032
