,0,1,2,3,4
173,-17.199523981597107,-52.776477603923624,-83.74670153680967,-52.31618927118383,-32.55022963995301
174,-16.808416195378477,-52.62991025831525,-82.89706888911286,-52.18408992380732,-29.293820468905242
175,-15.892801562153801,-51.52738915354369,-81.32423849684244,-51.71947592856091,-30.977059528395944
176,-13.529568875404657,-50.33372678883632,-81.83807405267575,-51.06683479666247,-28.009135935670283
177,-12.990281585820727,-50.04969945140719,-80.82781681851378,-51.458947206377744,-27.250467491225404
178,-11.349861857450728,-50.05187079825366,-81.5944224194541,-51.11333062612119,-24.734721619506608
179,-9.977723292381368,-49.39757316987665,-80.79709798373432,-50.420862856940296,-24.762364458077563
180,-9.79907643525166,-46.014193773989525,-79.96338057449259,-49.54834116409214,-22.510099782155972
181,-7.248924181728869,-42.28190652125847,-78.97072196784765,-48.8574793357307,-21.65774366120333
182,-3.9860422173579555,-41.61730318712369,-78.53675960440724,-48.082605100243015,-20.83034509750905
183,-2.9348544463786648,-41.606697591888576,-78.11875914134532,-48.209839659185455,-18.186146156400333
184,-4.95154866807386,-41.58332055224059,-78.01886597258338,-47.69799625525873,-17.312362817090108
185,-5.300258549427379,-39.669283317009516,-77.9087036682873,-47.54270862334999,-16.684987456673902
186,-4.305606048692024,-39.10242753073782,-77.29676227321502,-46.9369448009388,-15.91223185741506
187,-1.4200284915320935,-38.88424816446772,-76.78882595870506,-46.44825426094929,-15.73070026519761
188,-0.8493960104103906,-36.14496884784725,-76.25394759254556,-45.195209102454925,-16.46365186482548
189,0.19461710111734618,-35.286760043757006,-76.09524712655251,-43.488369564075334,-15.316162316635966
190,2.6511413657486615,-35.02117654620317,-75.76457321895074,-43.278712135267995,-15.482019458663393
191,3.026179959942669,-33.95376046348328,-75.8793777105704,-42.97604001504589,-12.648923303321098
192,2.856393260780603,-34.067798804045005,-75.64277221302714,-42.260537116107535,-11.419721194225263
193,3.4200873112092425,-31.066155900191937,-74.466453519888,-42.19459670778142,-9.656938668383887
194,5.867378399051462,-30.640870554816864,-73.62020576757541,-41.38994824585321,-7.318743930155619
195,6.007379298982971,-29.571773523191286,-73.40615985454187,-38.600055920534956,-6.882199974069136
196,6.882671444949892,-29.01587685951275,-72.58594343567795,-37.98663840845094,-3.1705253543591723
197,9.182150010174361,-28.969233943451446,-71.04331842053222,-36.86277243136003,-2.718852972938371
198,9.90297135772389,-28.353227982740254,-71.16796931510049,-36.19549279828284,-2.947874723683942
199,10.125262024406418,-25.370581250774762,-70.61228815503391,-36.4635622575218,-0.5170870920951665
200,11.783081830040652,-25.121996791341232,-69.39142924885124,-34.97523728609283,1.8298945637889625
201,14.729182078256233,-24.21525368404519,-69.8139894467476,-34.977201064569705,5.068843705001742
202,16.788327595611168,-23.847628836024377,-68.44043168429197,-34.614010926325605,8.632086491860996
203,19.5320139150711,-24.38455532468513,-68.95737908229681,-34.57434716241439,11.04590342930606
204,18.524226061580478,-24.2619944008799,-68.28161542513361,-34.38536362441973,14.226309281317715
205,21.05200463691239,-23.430907299864927,-67.74832830588814,-33.915851151288514,14.428400173898945
206,17.965951809340577,-20.015109652468087,-66.88673958139229,-33.68512631049496,16.729585810091013
207,20.467710328295432,-20.67675298931039,-66.50244054685656,-33.30908756119455,20.05307567166499
208,19.030343634656642,-19.970847690392034,-65.72194538863857,-33.26611262155259,22.513240649311328
209,16.658519263822726,-19.026076199075067,-65.11093768210378,-33.031703599554454,24.420076797549985
210,17.19031765946625,-18.285760536705354,-65.25740997464003,-32.88077002488681,27.62536359026222
211,17.29806418373024,-17.362187501099392,-64.990555255857,-32.06544710232897,29.625992671757547
212,20.006992578598766,-16.665571729816048,-65.2507343363497,-31.80691189907868,29.44807422730123
213,20.764316712040248,-16.352215870577915,-65.74695051007696,-31.576220933059766,31.976348930303228
214,21.439370314698728,-15.77720183962584,-65.6632443260431,-31.53317911929514,34.37138214469714
215,22.283489431671516,-15.077257265851568,-65.54275096879454,-31.341210421965425,34.63941118064292
216,20.624265994804492,-15.102091874548387,-64.84805774806384,-30.668277979165158,34.17319205786787
217,20.92335660911167,-14.117063807303644,-65.38124240032768,-30.315242606219098,35.98779127591811
218,23.57005581303585,-10.879114342627245,-65.00412292727641,-30.527091690656526,38.94472924257575
219,21.610165255002293,-10.386776043899388,-64.36869456023354,-30.075268639127806,41.623468676579186
220,22.611178440551615,-9.843890568364277,-65.39765951770478,-30.28747584519216,42.330412082946026
221,21.956573655809112,-9.108001585591968,-64.43628657275757,-30.612931279326745,44.552195812514455
222,23.824813970439788,-8.867559067243764,-64.0255834436378,-30.767013445925024,47.06050573069679
223,23.61281158911174,-8.444220941324074,-63.93788307640307,-27.655801835697584,46.58722274237926
224,24.19866013445492,-8.346927758692097,-63.457521214281314,-27.65404599378767,43.54143600780957
225,24.69322682134126,-7.7325718669800505,-62.98729473894757,-27.898408675967957,46.11208841574061
226,25.240122315113886,-7.39507917801786,-62.687382957262635,-27.762555205199433,49.5498551555001
227,24.852368712890133,-7.1738060216644,-62.30422006022852,-27.9571523774147,51.85843649316862
228,25.98993360027735,-7.312338832067172,-61.3547220422616,-27.18467583034365,52.33433312734027
229,27.233986052464367,-6.623777535871372,-60.20275542404962,-26.927291920511085,55.57034624059657
230,27.52515168902878,-6.183902887003688,-59.419903545641915,-27.224476196629745,58.45325346152861
231,28.609064920282666,-6.6142578695154155,-59.03127320585308,-27.140620897299467,58.539394724870235
232,28.38564303447505,-5.557004035348381,-58.00671195280984,-27.736478258297694,60.973771319012556
233,31.2285297097089,-5.684938256483888,-57.26656593956656,-28.24620094742914,63.661440827650495
234,30.19699455846251,-5.848240291272525,-55.70239651840653,-27.75458586311087,62.3508917926534
235,32.86141372305357,-5.086652849126094,-54.45580873361031,-27.54190579329369,65.29553628486997
236,32.14964539998256,-3.6547428771657287,-53.615394399282565,-27.315885690476566,67.91253897181767
237,32.15750570419812,-3.4991221428077215,-54.6800019117949,-27.182379078393545,70.46473024223612
238,34.87897796761804,-2.2943920655150656,-54.41889921087504,-27.783816382627315,72.49135035536209
239,37.01812184419467,-2.5486886735114207,-53.152924708258396,-28.06863719498215,75.93436500884992
240,37.78657447744709,-2.4556719587582143,-53.29361561658025,-27.837413870200045,78.5372547555191
241,35.01777321944286,-3.2640750529908797,-50.97115849581101,-28.058340441350484,81.16372954009809
242,34.750779497410065,-3.197218005504756,-50.109022816018,-28.39420848802135,84.25625461132768
243,37.45024554418589,-3.5625187515341112,-46.252639819760915,-28.76241107644228,86.76330281645627
244,39.521457005729786,-3.799216485247708,-44.05848564858794,-28.740759328621834,89.32423926454062
245,42.84051276037707,-3.419983046836697,-43.338962561611964,-28.644431226070907,91.8824757650461
246,42.439287113099994,-3.648037258039152,-39.90481156053406,-28.97223147938899,94.36795659862872
247,45.394794748969986,-3.7556279935452217,-40.68834549358875,-28.46286848676467,97.60624600581222
248,45.42613229049444,-2.2816329707981633,-43.461780519687345,-28.718987370901818,100.57058710930654
249,45.96667613210167,-4.224713156415262,-42.48001447252935,-28.467550066715845,103.36750846767757
250,47.205683138747226,-3.747750410870192,-42.680187564104884,-28.9421644289188,105.74380982313481
251,46.88505628150532,-3.168637792684076,-42.455973311088854,-29.228085393812652,107.54739291584761
252,48.99465662259902,-2.6219807096551575,-41.91902937268002,-29.718302225709202,111.06717103847176
253,52.1755619114664,-2.179779137457568,-41.29863242593131,-29.935451092744028,113.47696237461516
254,51.23784661367993,-2.1344914029993447,-37.42951256998267,-30.48104288701877,116.27468466550721
255,53.15116844487259,-3.6188506606794153,-35.626267345680986,-30.131828607710368,119.25379678288958
256,54.82602988547268,-6.0481646728002705,-31.715141130480475,-29.93600411002757,122.09199806093322
257,54.58440072740318,-6.294917078843675,-28.361035179081735,-29.206836367790473,125.14612691571806
258,56.54648486504221,-6.407878782048987,-27.18112458612159,-29.436014603973867,127.71035309691662
259,56.38759425158083,-6.334808693736432,-27.19993642419919,-29.82056806082091,131.07132857030595
260,55.566458052018625,-6.222515449428311,-27.883766134052685,-29.764415870604136,134.5339593378565
261,54.97623711576963,-6.4198202595609155,-28.180623168277346,-29.772396621822608,137.15557475952522
262,55.04092812718642,-7.290879151620381,-28.039304359898864,-30.368820665889384,139.2755029353304
263,54.586578957806296,-7.1007069884361895,-28.073452375396464,-30.538097285100285,140.29203315800078
264,56.87902463090934,-6.921418948997293,-27.751276164359652,-30.918612726667174,141.18316427659227
265,54.80257653048427,-9.922525615138788,-26.449081689290644,-31.19632645631509,141.63258289515798
266,53.972104758786884,-9.497845237717067,-24.297889978716025,-31.146056702095656,144.73559484279457
267,56.51144814513288,-9.513570191484508,-23.407904929140944,-31.12201532156404,147.80122766371122
268,53.69266060970705,-10.117206771742438,-21.975124600622706,-31.184897021462334,147.90607256858257
269,51.7112262213143,-9.425168047679051,-21.8044418426662,-31.140286362008784,147.74386786296185
270,51.83332742449082,-11.59700196612864,-18.33573936478004,-30.967899314225974,151.70256788529653
271,52.741760668334784,-11.33131969361889,-15.47436021273755,-30.896970345918724,154.0981439278441
272,52.660791822672984,-11.40866388087009,-11.997394004692715,-30.6637097487736,156.77707609922538
273,52.404309783153494,-9.181345444487224,-12.353050673632366,-30.82519570279526,160.21925941748154
274,54.337326152756326,-8.917565803835027,-9.779170358632836,-30.423006915379673,160.13152731032258
275,53.96816945912603,-9.424972422612411,-10.374719930977605,-30.61792530686247,162.14982903988
276,51.191734804304936,-9.822490846268025,-7.85693375871054,-30.588967278155163,162.55902021066396
277,50.4843458391099,-9.38170140449223,-5.635323647465871,-30.49773164120544,164.838215894104
278,51.70531553416638,-9.119703989907007,-4.6183052987980595,-30.304332671674175,164.208143199886
279,50.02971305993205,-8.843012526040289,-4.305903273217698,-30.194810205449603,164.28965917640627
280,49.78851205265483,-11.94566807849773,-4.439077664915492,-30.59367961316591,164.62698091307306
281,49.10592240608713,-15.00811858207157,-1.814046174893689,-30.413222787797746,166.37393568981838
282,47.9546075076573,-13.018908067300767,-1.832882033214223,-30.85036279863378,169.0437402878585
283,48.47537577014978,-12.47893016138718,0.5612863321543079,-30.521334124445602,170.11144256199438
284,50.046128348273406,-9.522024690410898,3.089640277381693,-30.449879399477137,172.27406940439795
285,52.0205444547301,-9.39496450711756,3.487622037730761,-30.244551848940475,174.66769416904705
286,50.917812922506634,-9.030871364087371,5.270362437586922,-30.36134986248367,177.30178496960656
287,50.23349074522636,-8.69943512863085,6.988880510500412,-30.25392588745406,179.11082401715169
288,49.674264124733526,-10.694622259664307,9.721633850653722,-30.308806361885757,183.77979574294332
289,51.904442521550216,-10.46700504577085,13.426094415501879,-30.357109524515348,185.987981022967
290,51.655012862260755,-10.317645396901225,16.619444849592995,-30.365076724273464,189.7145109487862
291,52.65008661326964,-10.581688799919789,18.799260230751248,-30.26672136151612,189.28362285910097
292,52.88516944885241,-10.103718342030616,21.57177193145999,-27.71462483059585,191.3271442276075
293,54.992524940199495,-12.396766182177624,21.179375186282854,-27.308390970781023,192.40220105352185
294,55.25026033438463,-12.606417440188693,20.981191833351676,-27.496074379237164,192.40753693595073
295,54.96989018503206,-12.842520381217138,21.303838460519415,-29.841710637990236,194.8644124018691
296,57.6510113281489,-12.461477268577566,23.478289965127182,-29.909650513406895,195.02955849308887
297,55.90809483656956,-12.243046604821897,26.378151182195708,-30.64665815358939,196.91840670025647
298,57.15272905429813,-12.552359180549455,29.066400279088427,-30.77702555788075,199.61223262217555
299,59.04674598323165,-15.071960261415889,29.35255830159739,-32.07749948820724,200.02401372007327
300,59.46643683084706,-12.173124501296137,30.43209670673574,-32.54090238373873,200.14195698467356
